ad,ka,ki,ks,pk,pk2
4.645106710979725,14.21,0.5,6.21,0.6754549464343539,0.023021818418100484
4.66313189194524,14.31,0.5,6.21,0.6768204619247766,0.023354421737730325
4.6812331857226805,14.41,0.5,6.21,0.6781627634529118,0.023672229694663136
4.699403004360055,14.51,0.5,6.21,0.6794835231529277,0.023987992050657502
4.717633890087542,14.61,0.5,6.21,0.6807842022186005,0.0243034147399084
4.7358824422006505,14.71,0.5,6.21,0.6820563536036651,0.024623582251226066
4.754690224292664,14.81,0.5,6.21,0.6833133352981596,0.024942375553669915
4.7735117476981035,14.91,0.5,6.21,0.684560180810345,0.025261324498334778
4.794822576226291,15.01,0.5,6.21,0.6857970269320606,0.02556885382547388
4.8136490847546884,15.11,0.5,6.21,0.6870240536260487,0.025914080121664827
4.83248753274762,15.21,0.5,6.21,0.688241413971479,0.02624966346955023
4.8513368344588415,15.31,0.5,6.21,0.6894492649261722,0.026582533907747057
4.870207497638412,15.41,0.5,6.21,0.6906475004489783,0.026914942569755053
4.88909005284765,15.51,0.5,6.21,0.6918364738516288,0.02724734599543638
4.907981388015957,15.61,0.5,6.21,0.6930163675663608,0.027580018431637147
4.926903556924135,15.71,0.5,6.21,0.6941868547145289,0.02789777484569816
4.945833325537391,15.81,0.5,6.21,0.69534852260409,0.028220601662171572
4.964770652153968,15.91,0.5,6.21,0.6965014726919281,0.028572989334201385
4.983715416457125,16.01,0.5,6.21,0.6976458063402642,0.02892326088060838
5.002667287893107,16.11,0.5,6.21,0.6987816269596305,0.029271579302324796
5.021626461228441,16.21,0.5,6.21,0.6999090264533889,0.029619653641096394
5.040592602819855,16.31,0.5,6.21,0.7010281051062126,0.029968157326262575
5.059566003252661,16.41,0.5,6.21,0.7021389499545628,0.030317226232058084
5.078545337181298,16.51,0.5,6.21,0.703241676603148,0.03066695425321322
5.09753096795371,16.61,0.5,6.21,0.7043363674203188,0.031017413951699244
5.116522954117838,16.71,0.5,6.21,0.7054231091337837,0.03135987831325194
5.135521447949061,16.81,0.5,6.21,0.7065019852467869,0.03169806134382893
5.154525871361193,16.91,0.5,6.21,0.7075730916096816,0.03204507385645521
5.173536194410939,17.01,0.5,6.21,0.7086365123989784,0.032393326728345946
5.192552135091264,17.11,0.5,6.21,0.7096923353242521,0.03275394788420408
5.211573439979549,17.21,0.5,6.21,0.7107406460773824,0.03312021796138628
5.23060086788024,17.31,0.5,6.21,0.7117815100338293,0.03348630193467518
5.24963351129827,17.41,0.5,6.21,0.7128150228905588,0.033852909948964546
5.268671536030542,17.51,0.5,6.21,0.7138412587595289,0.03422012318403014
5.287714883108744,17.61,0.5,6.21,0.7148602951608598,0.03458265054996163
5.306762633006971,17.71,0.5,6.21,0.7158722251600529,0.03495129746209407
5.3258151773681135,17.81,0.5,6.21,0.7168771145400527,0.035320901702719065
5.344872547608781,17.91,0.5,6.21,0.7178750355258924,0.035691459132175106
5.363934706512915,18.01,0.5,6.21,0.7188660603707131,0.036062962346036335
5.383001428722882,18.11,0.5,6.21,0.7198502642133473,0.036439430840723985
5.399727767580288,18.21,0.5,6.21,0.7208200500148064,0.03678550823976587
5.418380240639901,18.31,0.5,6.21,0.7217754408191592,0.03715113147329916
5.437072656974364,18.41,0.5,6.21,0.7227207998042704,0.037518918391718295
5.455800319554541,18.51,0.5,6.21,0.7236567457162877,0.03789451619651463
5.474559116170519,18.61,0.5,6.21,0.7245837747229611,0.038279271581494904
5.493346350191929,18.71,0.5,6.21,0.7255023754522817,0.03866408836585027
5.512159153934456,18.81,0.5,6.21,0.7264129272301414,0.039049067620288876
5.530994671497118,18.91,0.5,6.21,0.7273156949325835,0.039434329629159395
5.550235157776781,19.01,0.5,6.21,0.7282109186717056,0.039815201095199565
5.569114697601064,19.11,0.5,6.21,0.729098930917849,0.04019486413047151
5.5880111301017905,19.21,0.5,6.21,0.729979839533693,0.040575502745464884
5.606956506597649,19.31,0.5,6.21,0.7308616299655416,0.0409577152968842
5.62601662436279,19.41,0.5,6.21,0.7317623068725763,0.04134087678986813
5.645081178132131,19.51,0.5,6.21,0.7326574994989703,0.04172501299938299
5.664149612713083,19.61,0.5,6.21,0.7335471530116277,0.042110109943998365
5.683221715119722,19.71,0.5,6.21,0.7344312857191673,0.042496155500082206
5.702297511116433,19.81,0.5,6.21,0.7353099730040378,0.042883144920671995
5.721376917852188,19.91,0.5,6.21,0.7361832624517028,0.043271060064702584
5.7404596920499955,20.01,0.5,6.21,0.7370511583607745,0.04365989619167183
178.60904610259374,0.01,0.5,6.31,0.010024077321948025,0.009080184233834816
15.005571634919006,0.11,0.5,6.31,0.06751757242878444,0.02664783594154256
8.655640192849138,0.21,0.5,6.31,0.1005643001402658,0.020774250509146785
6.23409555475018,0.31,0.5,6.31,0.1264637523436793,0.015344011794418643
5.138720023471205,0.41,0.5,6.31,0.1474953957899192,0.011525939371696084
4.533469588266179,0.51,0.5,6.31,0.16639057584720843,0.008952615105247426
4.1377788951033985,0.61,0.5,6.31,0.18219058572416585,0.00716474217738725
3.794150115293976,0.71,0.5,6.31,0.1969425164049678,0.00593308300893975
3.6043286533611014,0.81,0.5,6.31,0.21084401315822973,0.005028633057112845
3.3968842541957103,0.91,0.5,6.31,0.22350558601784243,0.004389827380799796
3.3227054743434237,1.01,0.5,6.31,0.23412308326115155,0.0038709986841359593
3.198064405410467,1.11,0.5,6.31,0.2467592218898977,0.003498507504617341
3.094320019878804,1.21,0.5,6.31,0.25694011777643827,0.003222348904833988
3.018500137197274,1.31,0.5,6.31,0.2655495706780808,0.0029983342495930178
3.002492605749428,1.41,0.5,6.31,0.2760567324582638,0.002817698705440451
2.9428671574982794,1.51,0.5,6.31,0.28577477520748157,0.0026692746397290346
2.8854864831984037,1.61,0.5,6.31,0.29401132123235807,0.0025659153294836637
2.86376369357411,1.71,0.5,6.31,0.30112327745718515,0.002474140705682278
2.8649192161485186,1.81,0.5,6.31,0.3090075219129858,0.002398403429824366
2.8350748809053132,1.91,0.5,6.31,0.31747832277676263,0.0023525612310822275
2.813141405645876,2.01,0.5,6.31,0.32515008862223993,0.002311963283879017
2.7942004847718906,2.11,0.5,6.31,0.33287205163074723,0.0022864340299941417
2.778459374181808,2.21,0.5,6.31,0.3394187949071044,0.002271569775243647
2.768154517989374,2.31,0.5,6.31,0.34588808505360064,0.00226319204474913
2.7604943387512706,2.41,0.5,6.31,0.35217127821794186,0.0022615860274713146
2.765306584333513,2.51,0.5,6.31,0.3582924402743319,0.002265942113042877
2.761902680561763,2.61,0.5,6.31,0.3642658078105678,0.0022779241650526896
2.760217649172968,2.71,0.5,6.31,0.370092809399071,0.002290721791233878
2.7753566389488413,2.81,0.5,6.31,0.3759537569391998,0.00231243870872607
2.781101920639949,2.91,0.5,6.31,0.38212936487093585,0.0023340047305050317
2.782201307279247,3.01,0.5,6.31,0.3878034117373072,0.0023588555973703524
2.7847142253919843,3.11,0.5,6.31,0.3932823320228856,0.0023970780759702813
2.78848415918149,3.21,0.5,6.31,0.39858987490911857,0.0024410622221195904
2.7932974467349503,3.31,0.5,6.31,0.40375191714885095,0.002484879602975533
2.7990519868869286,3.41,0.5,6.31,0.4087802321617664,0.0025214082084121544
2.8056416026222406,3.51,0.5,6.31,0.41368586839242516,0.0025783216046617674
2.8092648384840606,3.61,0.5,6.31,0.4183241106876212,0.0026296445254340843
2.823981977176475,3.71,0.5,6.31,0.4224360552299005,0.002684437636403853
2.8326159367720947,3.81,0.5,6.31,0.42670113957079914,0.0027427291674089103
2.8419848069391933,3.91,0.5,6.31,0.43100482527649187,0.002803453812555025
2.8518873036797014,4.01,0.5,6.31,0.4352241522804005,0.0028681372384069762
2.8622790542846888,4.11,0.5,6.31,0.43936418676454664,0.0029348619238926017
2.8731210569101187,4.21,0.5,6.31,0.4434307095013629,0.0030038169594472433
2.884378221673744,4.31,0.5,6.31,0.44745987371025187,0.0030750969805091286
2.8960134704497,4.41,0.5,6.31,0.45142889407840925,0.0031511902686940686
2.907999266638643,4.51,0.5,6.31,0.4553339649348152,0.003232354702347739
2.927323497445768,4.61,0.5,6.31,0.45917564166778074,0.003310735874496634
2.951751481114098,4.71,0.5,6.31,0.4642124526939078,0.003395220080605367
2.961312085574931,4.81,0.5,6.31,0.4685312272587123,0.0034769782183723297
2.9720831594758494,4.91,0.5,6.31,0.47251270130975664,0.0035505375107587854
2.9850197441251516,5.01,0.5,6.31,0.4762028762081705,0.003651346309455134
2.998261900921859,5.11,0.5,6.31,0.47982044969641185,0.0037481653800087306
3.0117779189113807,5.21,0.5,6.31,0.48337050896919825,0.0038460944965801277
3.0255442405189186,5.31,0.5,6.31,0.486856887638385,0.003945411177959303
3.0395426135617867,5.41,0.5,6.31,0.4902827259229365,0.004045917541452186
3.0597726646625607,5.51,0.5,6.31,0.4936508054352953,0.004147643966936512
3.074222236264535,5.61,0.5,6.31,0.49696367870569863,0.004243504281880463
3.0888594258524584,5.71,0.5,6.31,0.5002235218822263,0.004361251852129952
3.103674173344248,5.81,0.5,6.31,0.5034323686996295,0.004460696326806532
3.1186845949816653,5.91,0.5,6.31,0.5065938437809258,0.004579446387678107
3.1338690281411594,6.01,0.5,6.31,0.5097096224266,0.0046928478906869955
3.1491974452574807,6.11,0.5,6.31,0.5127799464766661,0.004810044487194014
3.162470734585304,6.21,0.5,6.31,0.5151846306200167,0.004936573186953154
3.1777677367973767,6.31,0.5,6.31,0.5177864195726235,0.0050609903702035575
3.1933920361869856,6.41,0.5,6.31,0.520301092141608,0.005187746166136642
3.209271260471135,6.51,0.5,6.31,0.5230270610647401,0.005316406437265213
3.2252731674669772,6.61,0.5,6.31,0.5258130368961985,0.0054475040464247075
3.241380916203415,6.71,0.5,6.31,0.5285683080933399,0.005581859925985724
3.26165118032765,6.81,0.5,6.31,0.5312926083571945,0.0057051812323663555
3.2779758356523434,6.91,0.5,6.31,0.5339860356441813,0.005845420855367937
3.312365881632642,7.01,0.5,6.31,0.5367992530088921,0.005988015960001257
3.3285271782590033,7.11,0.5,6.31,0.5395687750203416,0.0061329395932329675
3.3447972220386277,7.21,0.5,6.31,0.5422961950397048,0.00628493589647535
3.360469083638397,7.31,0.5,6.31,0.5449842244884714,0.00643633964505924
3.3768623324182707,7.41,0.5,6.31,0.5476336962553313,0.006584954080941675
3.3933440537990864,7.51,0.5,6.31,0.5502463472911115,0.006731986004233566
3.4099137549913956,7.61,0.5,6.31,0.5528226167113336,0.006876711055459336
3.426565397742656,7.71,0.5,6.31,0.5553639855046071,0.007039057235115226
3.447031420987253,7.81,0.5,6.31,0.5578714196771943,0.00721277246313857
3.463847358766052,7.91,0.5,6.31,0.5603460954008102,0.0073684385470934735
3.4807327430122683,8.01,0.5,6.31,0.5627889292657157,0.007522866617776159
3.491650200860423,8.11,0.5,6.31,0.5661356011652475,0.007706058528132702
3.5074569030955094,8.21,0.5,6.31,0.5686168408283296,0.007866495271105688
3.5235235655351054,8.31,0.5,6.31,0.5710120378910195,0.008048639423955013
3.5398092182430934,8.41,0.5,6.31,0.5733326379473355,0.008230135063842627
3.55668283517999,8.51,0.5,6.31,0.5755955485285453,0.008407039158725803
3.573891516458925,8.61,0.5,6.31,0.5778302316644683,0.008586081598617274
3.5911612844300156,8.71,0.5,6.31,0.5800390434366467,0.008766988151068515
3.609212917320959,8.81,0.5,6.31,0.5822227043218261,0.008945987318554683
3.626654608921374,8.91,0.5,6.31,0.5843818839439331,0.00912999724074529
3.6441448632240925,9.01,0.5,6.31,0.586517105699763,0.009315733166646098
3.661682846561974,9.11,0.5,6.31,0.5886289874893078,0.009509037413493297
3.679271845575655,9.21,0.5,6.31,0.5907183581409626,0.00970989652547842
3.696901488365183,9.31,0.5,6.31,0.5927852793507117,0.009910186385007229
3.714571182760439,9.41,0.5,6.31,0.5948302491408856,0.010111273401165738
3.7322785114050103,9.51,0.5,6.31,0.5968536399064639,0.010313847083718592
3.7500222591753554,9.61,0.5,6.31,0.5988558705232747,0.01051805535678517
3.7685985941765403,9.71,0.5,6.31,0.6008373419254494,0.010722127942367923
3.7863741588705278,9.81,0.5,6.31,0.6027984219911137,0.010931458662036516
3.804182702904718,9.91,0.5,6.31,0.6047394679650994,0.011143409060780412
3.822023778739934,10.01,0.5,6.31,0.6066608908840752,0.01135787740686466
3.8398961588393785,10.11,0.5,6.31,0.6085630234092329,0.011574784522639095
3.8577977831989796,10.21,0.5,6.31,0.610446108041313,0.011794070311944545
3.8757283897228443,10.31,0.5,6.31,0.6123105262047782,0.012015673286845269
3.8936869385467268,10.41,0.5,6.31,0.614156580262388,0.012239550683061132
3.9116725671099197,10.51,0.5,6.31,0.6159845733654866,0.012465661014344737
3.9279795282954346,10.61,0.5,6.31,0.6174115397684916,0.01269487448566851
3.945745099879207,10.71,0.5,6.31,0.6190471239582981,0.012911333735898409
3.9636151670085114,10.81,0.5,6.31,0.6206552670812038,0.013133875432886263
3.9815744849488603,10.91,0.5,6.31,0.6222383645283336,0.013361135207118222
4.000547732373069,11.01,0.5,6.31,0.6237982971247491,0.01362061983636047
4.018647200339649,11.11,0.5,6.31,0.6253482163202299,0.013851952619116452
4.036795045774249,11.21,0.5,6.31,0.6270325938621896,0.014088582939825647
4.054963915058117,11.31,0.5,6.31,0.6287102313356592,0.014327302899121002
4.0731527848770215,11.41,0.5,6.31,0.6303778771335158,0.014568836113144232
4.091361015469952,11.51,0.5,6.31,0.6320319200354909,0.014812715230254354
4.127563334399577,11.61,0.5,6.31,0.633711942049156,0.015066196418166493
4.145717859958395,11.71,0.5,6.31,0.6353757672628112,0.015322358735074655
4.163902990346712,11.81,0.5,6.31,0.6370222990277815,0.01558028215413047
4.182137677155909,11.91,0.5,6.31,0.6386490063573853,0.01583998979107699
4.200396976153608,12.01,0.5,6.31,0.6402598941813699,0.016101515820353962
4.219395161221786,12.11,0.5,6.31,0.6418554586337046,0.016369481412354284
4.23872765190831,12.21,0.5,6.31,0.6434359166622692,0.016637861480466393
4.2570504702789185,12.31,0.5,6.31,0.6450014333384165,0.016897928351327647
4.275398657682386,12.41,0.5,6.31,0.6465522168074346,0.017158839115319298
4.294276495436506,12.51,0.5,6.31,0.6480888220556559,0.017440264315724246
4.312672225940628,12.61,0.5,6.31,0.6496113267466317,0.01771114117742543
4.330275181558371,12.71,0.5,6.31,0.651119984080441,0.017946234404662524
4.3486578907897036,12.81,0.5,6.31,0.6526149635455872,0.018251336884088466
4.367789308294656,12.91,0.5,6.31,0.6540966024160637,0.01850861493481624
4.3856819609325095,13.01,0.5,6.31,0.6555650926382699,0.0188165646348134
4.4040888624384475,13.11,0.5,6.31,0.6570205258848038,0.019070355054815802
4.422521613899862,13.21,0.5,6.31,0.6584630689771662,0.019371952182713818
4.440975402626145,13.31,0.5,6.31,0.6598929587344393,0.019667238535949018
4.459852274544152,13.41,0.5,6.31,0.6613108249437328,0.019954775029200737
4.478335375316437,13.51,0.5,6.31,0.6627163711868923,0.02024377270038951
4.496832555625358,13.61,0.5,6.31,0.664110047902479,0.02053454846924042
4.515344673503061,13.71,0.5,6.31,0.6654918132622193,0.020826923535672243
4.533869551656159,13.81,0.5,6.31,0.6668620512186875,0.02112082610107809
4.546501079625172,13.91,0.5,6.31,0.6688315369474115,0.021411641653149443
4.564023020134351,14.01,0.5,6.31,0.6702703422978924,0.021711594859367574
4.581656183084982,14.11,0.5,6.31,0.6716789175951472,0.022009917847497965
4.599384790164636,14.21,0.5,6.31,0.6730604122523401,0.022308167446669802
4.617198554478248,14.31,0.5,6.31,0.6744171776573412,0.02260674231949031
4.635086293482407,14.41,0.5,6.31,0.6757513243988436,0.02290591535634672
4.6530406300258225,14.51,0.5,6.31,0.6770644720369189,0.023206203523436303
4.671054379336854,14.61,0.5,6.31,0.6783580229177991,0.023533848068892162
4.689040396484391,14.71,0.5,6.31,0.6796288589986614,0.023837640271345713
4.707591191647563,14.81,0.5,6.31,0.6808869523662913,0.024157486022788086
4.728812265756787,14.91,0.5,6.31,0.6821350428793563,0.024474445915973943
4.747367311369144,15.01,0.5,6.31,0.6833732741622248,0.024787818009894283
4.765934544410747,15.11,0.5,6.31,0.6846018055708294,0.025081879449581446
4.784513434702501,15.21,0.5,6.31,0.6858207800574366,0.025414001775631034
4.803103152985867,15.31,0.5,6.31,0.6870303369357595,0.025742676314200328
4.821712943777642,15.41,0.5,6.31,0.6882305426537839,0.026070275933005597
4.840334352460379,15.51,0.5,6.31,0.6894215966934444,0.0263984114694729
4.858964375030691,15.61,0.5,6.31,0.6906036338063468,0.026727178296589243
4.8776232967399045,15.71,0.5,6.31,0.6917766731391204,0.027056594847991982
4.896289815612551,15.81,0.5,6.31,0.6929409345672335,0.02738720025986425
4.914963791704792,15.91,0.5,6.31,0.6940965205183419,0.027719019777521916
4.933645095246163,16.01,0.5,6.31,0.6952435316063988,0.028052072446573678
4.952333424984968,16.11,0.5,6.31,0.6963820673845939,0.02838636850671794
4.971029052250608,16.21,0.5,6.31,0.6975122231752409,0.028721914484376866
4.98973153118006,16.31,0.5,6.31,0.698634095804405,0.02905871254133005
5.008441133639167,16.41,0.5,6.31,0.6997477772415635,0.029396760224452836
5.027156707960864,16.51,0.5,6.31,0.7008533643383,0.029727457211913312
5.045878513581298,16.61,0.5,6.31,0.7019509460345619,0.030060777869181682
5.064606584199922,16.71,0.5,6.31,0.7030406108375273,0.03039149277895447
5.0833410878316325,16.81,0.5,6.31,0.7041224449656484,0.03073049231833694
5.1020814708653575,16.91,0.5,6.31,0.7051965368034253,0.031070895022460493
5.120827697449394,17.01,0.5,6.31,0.7062629708361317,0.031423529454803034
5.13957947284085,17.11,0.5,6.31,0.7073218316389469,0.031778051598227476
5.158336607590645,17.21,0.5,6.31,0.7083732019698549,0.03213262974498497
5.177099748039118,17.31,0.5,6.31,0.7094171583178455,0.03248771822617473
5.195868052349901,17.41,0.5,6.31,0.7104537846400102,0.03284381293891159
5.214641683048623,17.51,0.5,6.31,0.7114831577651299,0.0332009261730263
5.233420551152429,17.61,0.5,6.31,0.7125053547800775,0.03355907305246133
5.252203833523869,17.71,0.5,6.31,0.7135204569914473,0.03391825707269456
5.270991886936945,17.81,0.5,6.31,0.7145285364794389,0.03427848835847307
5.28978472512374,17.91,0.5,6.31,0.7155296662391203,0.0346397583490997
5.308582316562568,18.01,0.5,6.31,0.7165239185417532,0.035002070342671596
5.327384430331179,18.11,0.5,6.31,0.7175113661450885,0.035365421148524194
5.344047747506421,18.21,0.5,6.31,0.7184520189305718,0.03573061459282714
5.3624754614741255,18.31,0.5,6.31,0.7194043100690959,0.036088432452551625
5.380941100462776,18.41,0.5,6.31,0.7203469582480123,0.03645067033824778
5.399440196109304,18.51,0.5,6.31,0.721280542857422,0.03681386581582873
5.41796883137652,18.61,0.5,6.31,0.7222055225058311,0.03717807362810128
5.436524433094093,18.71,0.5,6.31,0.7231223687450322,0.03754329847823752
5.455104257902959,18.81,0.5,6.31,0.7240314323227782,0.037909779657289214
5.474131536371661,18.91,0.5,6.31,0.724932953637441,0.03827105316249088
5.492755931161771,19.01,0.5,6.31,0.7258271426352556,0.03864058012562863
5.511398353373173,19.11,0.5,6.31,0.726714331633241,0.03901116083562619
5.530056886924349,19.21,0.5,6.31,0.727594601222255,0.039382779659780084
5.548761141736006,19.31,0.5,6.31,0.7284774994219481,0.03976216552070383
5.567561829392487,19.41,0.5,6.31,0.7293814003751111,0.04014350262036307
5.5863664711857455,19.51,0.5,6.31,0.73027979811727,0.040525617148852895
5.605175100846782,19.61,0.5,6.31,0.7311727784502209,0.04090852822008329
