hillcoeff,input,ka,kd50,ks,nmediators
2.5544189729313036,1.0,14.5,0.10281436002724156,13.5,1.0
2.5595382410108605,1.0,14.25,0.10347998604281619,13.5,1.0
2.5647252738486532,1.0,14.0,0.10416419589596498,13.5,1.0
2.5699816501593515,1.0,13.75,0.10486783765138602,13.5,1.0
2.575309013141012,1.0,13.5,0.10559181420045936,13.5,1.0
2.5807090754062685,1.0,13.25,0.1063370879719573,13.5,1.0
2.5861836230869817,1.0,13.0,0.10710468602204061,13.5,1.0
2.5917345208519,1.0,12.75,0.10789570571118012,13.5,1.0
2.597363716321593,1.0,12.5,0.10871132100945341,13.5,1.0
2.6030732470620435,1.0,12.25,0.10955278955441151,13.5,1.0
2.608865245681984,1.0,12.0,0.11042146038294931,13.5,1.0
2.6147419205359217,1.0,11.75,0.11131878253485002,13.5,1.0
2.620705638923452,1.0,11.5,0.11224631530531617,13.5,1.0
2.626758867060818,1.0,11.25,0.11320573873419237,13.5,1.0
2.632904191976938,1.0,11.0,0.11419886600013383,13.5,1.0
2.639144337462438,1.0,10.75,0.11522765735183785,13.5,1.0
2.645482174087126,1.0,10.5,0.11629423574274916,13.5,1.0
2.651920733205486,1.0,10.25,0.11740090468793707,13.5,1.0
2.6584632187858994,1.0,10.0,0.11855016840829627,13.5,1.0
2.6651130228542708,1.0,9.75,0.11974475487776078,13.5,1.0
2.6718737435519757,1.0,9.5,0.12098764221407833,13.5,1.0
2.6787492029107143,1.0,9.25,0.12228208891117152,13.5,1.0
2.68574346846989,1.0,9.0,0.12363166867309149,13.5,1.0
2.6928608775661074,1.0,8.75,0.12504031073024313,13.5,1.0
2.700106064855729,1.0,8.5,0.12651234658644414,13.5,1.0
2.707483992467221,1.0,8.25,0.12805256451664693,13.5,1.0
2.7149999849694666,1.0,8.0,0.12966627340200063,13.5,1.0
2.7226597691160235,1.0,7.75,0.13135937774742984,13.5,1.0
2.730469520599217,1.0,7.5,0.13313846641230803,13.5,1.0
2.738435916460148,1.0,7.25,0.1350109179941776,13.5,1.0
2.746566197026605,1.0,7.0,0.13698502679064567,13.5,1.0
2.754868236606551,1.0,6.75,0.13907015415919968,13.5,1.0
2.763350626278656,1.0,6.5,0.1412769116353964,13.5,1.0
2.772022771448039,1.0,6.25,0.14361738401614793,13.5,1.0
2.7808950071523393,1.0,6.0,0.14610540299751537,13.5,1.0
2.7899787363181234,1.0,5.75,0.14875688569677312,13.5,1.0
2.799286592183995,1.0,5.5,0.15159025685042993,13.5,1.0
2.8088326370796857,1.0,5.25,0.15462698045718898,13.5,1.0
2.8186326035460616,1.0,5.0,0.15789223592137824,13.5,1.0
2.828704189596179,1.0,4.75,0.16141578759662473,13.5,1.0
2.839067424799047,1.0,4.5,0.165233116665536,13.5,1.0
2.8497451290114646,1.0,4.25,0.16938691432775818,13.5,1.0
2.8607634926944923,1.0,4.0,0.17392908098817264,13.5,1.0
2.8721527004328014,1.0,3.75,0.17892344792195727,13.5,1.0
2.883948398634836,1.0,3.5,0.18444954809815325,13.5,1.0
2.896192220571274,1.0,3.25,0.1906079609625112,13.5,1.0
2.908934032195742,1.0,3.0,0.19752805420523661,13.5,1.0
2.922234183969036,1.0,2.75,0.20537952178315966,13.5,1.0
2.936166869028772,1.0,2.5,0.21439012638833835,13.5,1.0
2.950824986973418,1.0,2.25,0.22487401986426905,13.5,1.0
2.966327414946432,1.0,2.0,0.23727900491294585,13.5,1.0
2.982830287582642,1.0,1.75,0.2522697937841497,13.5,1.0
3.0005451624361164,1.0,1.5,0.27088490981053626,13.5,1.0
3.0197700300052897,1.0,1.25,0.29485908072913336,13.5,1.0
3.0409434091906933,1.0,1.0,0.32736692365996833,13.5,1.0
3.0647367158673093,1.0,0.75,0.3750442746999184,13.5,1.0
3.0921094456025013,1.0,0.5,0.4550876538482288,13.5,1.0
3.1214037203562195,1.0,0.25,0.6358388151148032,13.5,1.0
2.0167976683041813,1.0,0.0,43731.81475817244,13.5,1.0
2.450496078682523,1.0,20.0,0.09277259728173083,13.25,1.0
2.4544391576049422,1.0,19.75,0.09317401957394013,13.25,1.0
2.458426575015333,1.0,19.5,0.09358365834663178,13.25,1.0
2.462459119099425,1.0,19.25,0.09400178321403868,13.25,1.0
2.4665376014357205,1.0,19.0,0.09442867626431983,13.25,1.0
2.4706628546209686,1.0,18.75,0.09486463270804364,13.25,1.0
2.474835736468719,1.0,18.5,0.09530996176854568,13.25,1.0
2.4790571287867618,1.0,18.25,0.09576498748350874,13.25,1.0
2.4833279388684946,1.0,18.0,0.09623004964119107,13.25,1.0
2.4876491018830196,1.0,17.75,0.09670550481497299,13.25,1.0
2.4920215800131116,1.0,17.5,0.09719172736973403,13.25,1.0
2.4964463650417748,1.0,17.25,0.09768911066078823,13.25,1.0
2.500924480254435,1.0,17.0,0.09819806831958418,13.25,1.0
2.505456980413052,1.0,16.75,0.09871903555844254,13.25,1.0
2.5100449539414993,1.0,16.5,0.09925247064380797,13.25,1.0
2.514689525564462,1.0,16.25,0.09979885654436983,13.25,1.0
2.5193918560918283,1.0,16.0,0.10035870260923299,13.25,1.0
2.524153146364703,1.0,15.75,0.1009325464464194,13.25,1.0
2.528974642190952,1.0,15.5,0.10152095605180693,13.25,1.0
2.5338576234950585,1.0,15.25,0.10212453189179825,13.25,1.0
2.538803417312611,1.0,15.0,0.10274390945561342,13.25,1.0
2.543813397883817,1.0,14.75,0.10337976185278024,13.25,1.0
2.5488890071195716,1.0,14.5,0.10403280290815597,13.25,1.0
2.5540317269438213,1.0,14.25,0.10470379007240521,13.25,1.0
2.559243098068129,1.0,14.0,0.10539352811134362,13.25,1.0
2.564524722509065,1.0,13.75,0.10610287290146433,13.25,1.0
2.5698782678416565,1.0,13.5,0.10683273568861339,13.25,1.0
2.5753054706939134,1.0,13.25,0.10758408776951771,13.25,1.0
2.580808141843329,1.0,13.0,0.10835796567213485,13.25,1.0
2.5863881718046464,1.0,12.75,0.10915547691215033,13.25,1.0
2.5920475191055035,1.0,12.5,0.10997780619204885,13.25,1.0
2.5977882463002193,1.0,12.25,0.11082622274077791,13.25,1.0
2.6036125352214308,1.0,12.0,0.11170208823411092,13.25,1.0
2.6095226481020712,1.0,11.75,0.11260686525950239,13.25,1.0
2.6155209586607207,1.0,11.5,0.11354212737899315,13.25,1.0
2.6216099598542657,1.0,11.25,0.11450957011803717,13.25,1.0
2.6277922729096903,1.0,11.0,0.11551102344434219,13.25,1.0
2.6340706571202404,1.0,10.75,0.11654846574505703,13.25,1.0
2.640448020673958,1.0,10.5,0.11762403964713142,13.25,1.0
2.646927432686352,1.0,10.25,0.11874006998077054,13.25,1.0
2.6535121374111643,1.0,10.0,0.11989908416903979,13.25,1.0
2.660205569300338,1.0,9.75,0.12110383547786409,13.25,1.0
2.6670113695111954,1.0,9.5,0.12235732961567536,13.25,1.0
2.6739334067139136,1.0,9.25,0.1236628553027818,13.25,1.0
2.6809757964688425,1.0,9.0,0.12502401938816818,13.25,1.0
2.688142927050022,1.0,8.75,0.12644478756187946,13.25,1.0
2.6954394857359243,1.0,8.5,0.12792953152634629,13.25,1.0
2.702870491617146,1.0,8.25,0.1294830840233798,13.25,1.0
2.7104413295733685,1.0,8.0,0.13111080323865246,13.25,1.0
2.718157789821695,1.0,7.75,0.13281864853763903,13.25,1.0
2.7260261152933527,1.0,7.5,0.13461327000623344,13.25,1.0
2.7340530552142606,1.0,7.25,0.13650211485287775,13.25,1.0
2.7422459263885757,1.0,7.0,0.13849355449240616,13.25,1.0
2.7506126859206703,1.0,6.75,0.1405970373665166,13.25,1.0
2.7591620141347653,1.0,6.5,0.14282327376387782,13.25,1.0
2.7679034132559437,1.0,6.25,0.1451844609537741,13.25,1.0
2.7768473236730706,1.0,6.0,0.14769455943652066,13.25,1.0
2.7860052622524822,1.0,5.75,0.1503696345742829,13.25,1.0
2.795389988085354,1.0,5.5,0.153228282771272,13.25,1.0
2.8050157024085416,1.0,5.25,0.15629216806855242,13.25,1.0
2.8148982913028653,1.0,5.0,0.15958670461856148,13.25,1.0
2.8250556241754583,1.0,4.75,0.16314193435309762,13.25,1.0
2.835507922827015,1.0,4.5,0.16699366945103286,13.25,1.0
2.846278224077969,1.0,4.25,0.17118499949030663,13.25,1.0
2.8573929656093178,1.0,4.0,0.17576830934568302,13.25,1.0
2.8688826239994842,1.0,3.75,0.18080802626422918,13.25,1.0
2.8807831564358395,1.0,3.5,0.1863844261788988,13.25,1.0
2.893136588812821,1.0,3.25,0.19259902821862002,13.25,1.0
2.90599324014701,1.0,3.0,0.19958240913831796,13.25,1.0
2.9194140026447153,1.0,2.75,0.20750584931459112,13.25,1.0
2.933473725413568,1.0,2.5,0.21659924134032918,13.25,1.0
2.948266112650513,1.0,2.25,0.2271796756194425,13.25,1.0
2.9639110410180884,1.0,2.0,0.2396991446528754,13.25,1.0
2.9805659015759858,1.0,1.75,0.2548285814056172,13.25,1.0
2.998443860798492,1.0,1.5,0.27361623045012584,13.25,1.0
3.017844902523285,1.0,1.25,0.2978130595000463,13.25,1.0
3.0392095808784854,1.0,1.0,0.33062340482801034,13.25,1.0
3.0632097006291703,1.0,0.75,0.3787452109535544,13.25,1.0
3.090788844583287,1.0,0.5,0.4595358080875915,13.25,1.0
3.1200552504711783,1.0,0.25,0.6419740228444323,13.25,1.0
2.0167976683041813,1.0,0.0,43731.81475817244,13.25,1.0
2.444510182676796,1.0,20.0,0.09394295579647956,13.0,1.0
2.4484615362035878,1.0,19.75,0.09434743096265046,13.0,1.0
2.452457744970745,1.0,19.5,0.09476019563218391,13.0,1.0
2.4564996113126414,1.0,19.25,0.09518152195184139,13.0,1.0
2.4605879594903706,1.0,19.0,0.09561169460993653,13.0,1.0
2.464723637880786,1.0,18.75,0.09605101161332749,13.0,1.0
2.4689075169880055,1.0,18.5,0.09649978502669937,13.0,1.0
2.47314049418442,1.0,18.25,0.0969583419260296,13.0,1.0
2.4774234918917535,1.0,18.0,0.09742702527149735,13.0,1.0
2.4817574598627674,1.0,17.75,0.09790619491770593,13.0,1.0
2.4861433775817954,1.0,17.5,0.09839622876290294,13.0,1.0
2.4905822528423442,1.0,17.25,0.09889752384194099,13.0,1.0
2.4950751254261516,1.0,17.0,0.09941049762081766,13.0,1.0
2.4996230682300618,1.0,16.75,0.09993558938867272,13.0,1.0
2.5042271876742777,1.0,16.5,0.10047326171923554,13.0,1.0
2.508888625858326,1.0,16.25,0.10102400205785604,13.0,1.0
2.5136085636931558,1.0,16.0,0.10158832453473285,13.0,1.0
2.5183882213334665,1.0,15.75,0.10216677180528823,13.0,1.0
2.5232288605608333,1.0,15.5,0.10275991712839658,13.0,1.0
2.5281317942559878,1.0,15.25,0.10336836669026386,13.0,1.0
2.5330983517621077,1.0,15.0,0.10399276178241065,13.0,1.0
2.538129950001333,1.0,14.75,0.10463378199098364,13.0,1.0
2.5432280420194604,1.0,14.5,0.10529214774166866,13.0,1.0
2.548394133826685,1.0,14.25,0.10596862361402953,13.0,1.0
2.553629789980943,1.0,14.0,0.10666402192268942,13.0,1.0
2.5589366369701962,1.0,13.75,0.10737920656561678,13.0,1.0
2.564316367562639,1.0,13.5,0.10811509735821757,13.0,1.0
2.5697707443251874,1.0,13.25,0.10887267475078624,13.0,1.0
2.5753015930272936,1.0,13.0,0.10965298493147933,13.0,1.0
2.580910813994703,1.0,12.75,0.11045714570384392,13.0,1.0
2.5866004403634144,1.0,12.5,0.11128635327929041,13.0,1.0
2.5923725619832796,1.0,12.25,0.11214188880434477,13.0,1.0
2.5982293680103186,1.0,12.0,0.11302512663845797,13.0,1.0
2.6041731518580096,1.0,11.75,0.11393754314207839,13.0,1.0
2.610206320321895,1.0,11.5,0.11488072672036372,13.0,1.0
2.616331400059565,1.0,11.25,0.11585638887923352,13.0,1.0
2.622551048000721,1.0,11.0,0.11686637684784745,13.0,1.0
2.6288680596773415,1.0,10.75,0.11791268765606183,13.0,1.0
2.635285381895742,1.0,10.5,0.11899748414709171,13.0,1.0
2.6418061241619863,1.0,10.25,0.12012311310165047,13.0,1.0
2.6484335719420513,1.0,10.0,0.12129212578329468,13.0,1.0
2.655171203386508,1.0,9.75,0.12250730145593619,13.0,1.0
2.6620227053202106,1.0,9.5,0.12377167422107137,13.0,1.0
2.668991993655076,1.0,9.25,0.12508856385637487,13.0,1.0
2.6760832347038956,1.0,9.0,0.1264616113156795,13.0,1.0
2.683300869477321,1.0,8.75,0.1278948197737818,13.0,1.0
2.690649640707244,1.0,8.5,0.12939260227473073,13.0,1.0
2.698134626001595,1.0,8.25,0.13095983728484098,13.0,1.0
2.7057612724487274,1.0,8.0,0.13260193369617831,13.0,1.0
2.713535436837859,1.0,7.75,0.13432490729380345,13.0,1.0
2.7214634320638527,1.0,7.5,0.1361354711458454,13.0,1.0
2.729552081686639,1.0,7.25,0.13804114298391829,13.0,1.0
2.737808782545267,1.0,7.0,0.14005037356466915,13.0,1.0
2.7462415770378907,1.0,6.75,0.14217270087853956,13.0,1.0
2.7548592379659986,1.0,6.5,0.14441893677282888,13.0,1.0
2.763671367713061,1.0,6.25,0.14680139419894206,13.0,1.0
2.7726885149557696,1.0,6.0,0.14933416611675965,13.0,1.0
2.7819223153615162,1.0,5.75,0.15203347036328357,13.0,1.0
2.7913856578163454,1.0,5.5,0.15491807989545772,13.0,1.0
2.8010928865908054,1.0,5.25,0.1580098644964649,13.0,1.0
2.8110600464008337,1.0,5.0,0.16133447975538057,13.0,1.0
2.8213051831150002,1.0,4.75,0.16492225309386388,13.0,1.0
2.831848716757754,1.0,4.5,0.16880933712419902,13.0,1.0
2.842713907600523,1.0,4.25,0.17303923116919673,13.0,1.0
2.853927334907616,1.0,4.0,0.17766481886979107,13.0,1.0
2.8655201141232873,1.0,3.75,0.18275113902766957,13.0,1.0
2.8775281840544915,1.0,3.5,0.18837923317666017,13.0,1.0
2.8899940863769453,1.0,3.25,0.1946515864832637,13.0,1.0
2.9029686056126227,1.0,3.0,0.2017000193054898,13.0,1.0
2.9165131902129007,1.0,2.75,0.20969744376755423,13.0,1.0
2.930703361921834,1.0,2.5,0.21887594322995552,13.0,1.0
2.945633649828852,1.0,2.25,0.22955563066324272,13.0,1.0
2.9614248001733263,1.0,2.0,0.24219280422570363,13.0,1.0
2.9782359496071638,1.0,1.75,0.25746480731029525,13.0,1.0
2.9962814143769654,1.0,1.5,0.27642987165983185,13.0,1.0
3.0158633351963267,1.0,1.25,0.3008556732275104,13.0,1.0
3.0374243412472364,1.0,1.0,0.33397711788546297,13.0,1.0
3.0616362508680433,1.0,0.75,0.3825560318737534,13.0,1.0
3.0894250895338824,1.0,0.5,0.4641151420420839,13.0,1.0
3.1186480550093836,1.0,0.25,0.6482884373017047,13.0,1.0
2.0167976683041813,1.0,0.0,43731.81475817244,13.0,1.0
2.4383955928150245,1.0,20.0,0.0951544233648207,12.75,1.0
2.4423547439436333,1.0,19.75,0.09556201822813322,12.75,1.0
2.4463592772397633,1.0,19.5,0.09597797754860939,12.75,1.0
2.4504100094534915,1.0,19.25,0.09640257606975337,12.75,1.0
2.45450777856413,1.0,19.0,0.09683610116290442,12.75,1.0
2.4586534468982197,1.0,18.75,0.09727885364966325,12.75,1.0
2.46284790117514,1.0,18.5,0.09773114857770826,12.75,1.0
2.467092052801784,1.0,18.25,0.09819331610672187,12.75,1.0
2.4713868410597333,1.0,18.0,0.09866570247248646,12.75,1.0
2.4757332319022645,1.0,17.75,0.09914867096918976,12.75,1.0
2.4801322201481883,1.0,17.5,0.09964260304591116,12.75,1.0
2.484584832096219,1.0,17.25,0.1001478995312663,12.75,1.0
2.489092124846107,1.0,17.0,0.10066498187530358,12.75,1.0
2.493655188437018,1.0,16.75,0.10119429352634882,12.75,1.0
2.4982751488302313,1.0,16.5,0.10173630146832896,12.75,1.0
2.5029531675570116,1.0,16.25,0.10229149782007296,12.75,1.0
2.5076904447002137,1.0,16.0,0.1028604015722749,12.75,1.0
2.512488220628414,1.0,15.75,0.10344356056797889,12.75,1.0
2.517347778611852,1.0,15.5,0.1040415535394036,12.75,1.0
2.5222704499366775,1.0,15.25,0.10465499244465068,12.75,1.0
2.527257593774527,1.0,15.0,0.10528452473961777,12.75,1.0
2.532310646481326,1.0,14.75,0.10593083647975511,12.75,1.0
2.537431082497893,1.0,14.5,0.10659465494067716,12.75,1.0
2.5426204328809163,1.0,14.25,0.10727675202838306,12.75,1.0
2.547880287711372,1.0,14.0,0.10797794783325913,12.75,1.0
2.553212299707379,1.0,13.75,0.10869911453639382,12.75,1.0
2.5586181878278773,1.0,13.5,0.10944118074159546,12.75,1.0
2.5640997180514167,1.0,13.25,0.11020513612205629,12.75,1.0
2.5696587619747833,1.0,13.0,0.11099203704178952,12.75,1.0
2.575297281551496,1.0,12.75,0.11180301224388392,12.75,1.0
2.5810173050897514,1.0,12.5,0.11263926918620866,12.75,1.0
2.586820953080919,1.0,12.25,0.11350210131461361,12.75,1.0
2.592710446108287,1.0,12.0,0.1143928961806841,12.75,1.0
2.5986881101272106,1.0,11.75,0.11531314433084804,12.75,1.0
2.6047563855997535,1.0,11.5,0.11626444942185228,12.75,1.0
2.610917834147541,1.0,11.25,0.1172485394063083,12.75,1.0
2.6171751494868394,1.0,11.0,0.11826727927024795,12.75,1.0
2.6235311656875533,1.0,10.75,0.11932268524790068,12.75,1.0
2.6299888688549387,1.0,10.5,0.12041694096233843,12.75,1.0
2.6365514102022782,1.0,10.25,0.12155241576520184,12.75,1.0
2.6432221192026066,1.0,10.0,0.12273168547779302,12.75,1.0
2.6500045182954675,1.0,9.75,0.12395755609525887,12.75,1.0
2.656902342315128,1.0,9.5,0.12523309093562418,12.75,1.0
2.6639195560581186,1.0,9.25,0.1265616417264869,12.75,1.0
2.6710603783098175,1.0,9.0,0.1279468845084822,12.75,1.0
2.678329305220907,1.0,8.75,0.12939286102402778,12.75,1.0
2.685731137893062,1.0,8.5,0.1309040268658039,12.75,1.0
2.6932710146192584,1.0,8.25,0.13248530754177187,12.75,1.0
2.700954447320463,1.0,8.0,0.13414216412316665,12.75,1.0
2.7087873620873846,1.0,7.75,0.1358806704369325,12.75,1.0
2.7167761446900687,1.0,7.5,0.13770760435379698,12.75,1.0
2.7249276960149986,1.0,7.25,0.13963055620264264,12.75,1.0
2.7332494954240434,1.0,7.0,0.14165805834700837,12.75,1.0
2.7417496741470218,1.0,6.75,0.14379974094106426,12.75,1.0
2.7504371006305646,1.0,6.5,0.14606652031964973,12.75,1.0
2.7593214806617987,1.0,6.25,0.14847082848932866,12.75,1.0
2.768413475753802,1.0,6.0,0.1510268946995441,12.75,1.0
2.777724843636069,1.0,5.75,0.15375109368539433,12.75,1.0
2.787268607728095,1.0,5.5,0.1566623800892583,12.75,1.0
2.797059260102209,1.0,5.25,0.15978283541122876,12.75,1.0
2.807113009024178,1.0,5.0,0.1631383636857562,12.75,1.0
2.8174480827896096,1.0,4.75,0.16675958612295683,12.75,1.0
2.828085105493855,1.0,4.5,0.17068300566300124,12.75,1.0
2.839047567996825,1.0,4.25,0.17495254328698398,12.75,1.0
2.8503623200879535,1.0,4.0,0.17962159537064745,12.75,1.0
2.862060760221432,1.0,3.75,0.1847558316742744,12.75,1.0
2.874179183125576,1.0,3.5,0.19043707999962298,12.75,1.0
2.8867605358652013,1.0,3.25,0.19676882021163639,12.75,1.0
2.8998560813391667,1.0,3.0,0.20388415248024339,12.75,1.0
2.9135278389212687,1.0,2.75,0.21195766820183765,12.75,1.0
2.9278520206630816,1.0,2.5,0.22122370532589597,12.75,1.0
2.942924000905622,1.0,2.25,0.232005487468871,12.75,1.0
2.9588657269737473,1.0,2.0,0.24476375192531402,12.75,1.0
2.975837151021144,1.0,1.75,0.2601824162559497,12.75,1.0
2.994054787811449,1.0,1.5,0.2793300119313802,12.75,1.0
3.013822526487396,1.0,1.25,0.3039914045957129,12.75,1.0
3.035585053546679,1.0,1.0,0.3374329596605883,12.75,1.0
3.0600139157048605,1.0,0.75,0.3864822457006003,12.75,1.0
3.088015701518074,1.0,0.5,0.468832193573334,12.75,1.0
3.117177891594484,1.0,0.25,0.6547909162588632,12.75,1.0
2.0167976683041813,1.0,0.0,43731.81475817244,12.75,1.0
2.4321479715317196,1.0,20.0,0.09640935889422196,12.5,1.0
2.4361143996655734,1.0,19.75,0.09682014260725573,12.5,1.0
2.4401267472766333,1.0,19.5,0.09723936774317275,12.5,1.0
2.4441858444020577,1.0,19.25,0.09766731166638856,12.5,1.0
2.4482925452924094,1.0,19.0,0.09810426457012364,12.5,1.0
2.4524477262292343,1.0,18.75,0.0985505301463132,12.5,1.0
2.45665228961052,1.0,18.5,0.09900642651076148,12.5,1.0
2.460907163451851,1.0,18.25,0.09947228702094223,12.5,1.0
2.465213302017666,1.0,18.0,0.0999484612304754,12.5,1.0
2.4695716891961705,1.0,17.75,0.10043531597434406,12.5,1.0
2.473983337169597,1.0,17.5,0.10093323640784602,12.5,1.0
2.4784492892723575,1.0,17.25,0.10144262723062,12.5,1.0
2.4829706214645575,1.0,17.0,0.10196391398100306,12.5,1.0
2.4875484430656254,1.0,16.75,0.10249754443375095,12.5,1.0
2.4921838985030917,1.0,16.5,0.10304399007942566,12.5,1.0
2.4968781696207794,1.0,16.25,0.10360374781203606,12.5,1.0
2.5016324774906975,1.0,16.0,0.1041773416972429,12.5,1.0
2.506448083658951,1.0,15.75,0.10476532487639292,12.5,1.0
2.5113262925430977,1.0,15.5,0.10536828171705291,12.5,1.0
2.5162684550936465,1.0,15.25,0.10598683008855327,12.5,1.0
2.521275962281626,1.0,15.0,0.10662162383021653,12.5,1.0
2.526350268407502,1.0,14.75,0.10727335563066608,12.5,1.0
2.531492873316173,1.0,14.5,0.10794275986114428,12.5,1.0
2.536705333324934,1.0,14.25,0.10863061594050706,12.5,1.0
2.541989264942103,1.0,14.0,0.10933775194165334,12.5,1.0
2.5473463485620753,1.0,13.75,0.1100650485684753,12.5,1.0
2.5527783121144125,1.0,13.5,0.11081344336807189,12.5,1.0
2.558286971190448,1.0,13.25,0.11158393580395001,12.5,1.0
2.5638742397996053,1.0,13.0,0.11237759267093535,12.5,1.0
2.569542088795824,1.0,12.75,0.11319555360432368,12.5,1.0
2.575292577118768,1.0,12.5,0.11403903784997511,12.5,1.0
2.5811278574865297,1.0,12.25,0.11490935154381361,12.5,1.0
2.587050182583926,1.0,12.0,0.11580789578790063,12.5,1.0
2.5930619127008607,1.0,11.75,0.11673617575602255,12.5,1.0
2.5991655230624784,1.0,11.5,0.11769581079367578,12.5,1.0
2.6053636117171557,1.0,11.25,0.11868854578986929,12.5,1.0
2.6116589099808865,1.0,11.0,0.11971626399694915,12.5,1.0
2.6180542917757146,1.0,10.75,0.12078100141492759,12.5,1.0
2.6245527850126904,1.0,10.5,0.12188496309057682,12.5,1.0
2.6311575837132954,1.0,10.25,0.12303054158771212,12.5,1.0
2.6378720628938415,1.0,10.0,0.12422033800178181,12.5,1.0
2.6446997822222946,1.0,9.75,0.12545718578556467,12.5,1.0
2.6516445325002875,1.0,9.5,0.12674417837475727,12.5,1.0
2.658710338451411,1.0,9.25,0.12808470046586506,12.5,1.0
2.6659014725486463,1.0,9.0,0.12948246419474213,12.5,1.0
2.673222486879908,1.0,8.75,0.13094155101049232,12.5,1.0
2.6806782423579265,1.0,8.5,0.13246646030107942,12.5,1.0
2.688273940013083,1.0,8.25,0.1340621659866477,12.5,1.0
2.696015157461471,1.0,8.0,0.1357341828405065,12.5,1.0
2.703907886463387,1.0,7.75,0.1374886444242405,12.5,1.0
2.711958594521682,1.0,7.5,0.1393323953514287,12.5,1.0
2.7201742645331097,1.0,7.25,0.14127310069531435,12.5,1.0
2.7285624613604,1.0,7.0,0.1433193768524691,12.5,1.0
2.737131408013261,1.0,6.75,0.14548094885098925,12.5,1.0
2.7458900719901127,1.0,6.5,0.1477688406105317,12.5,1.0
2.7548482664182883,1.0,6.25,0.15019560670618443,12.5,1.0
2.7640167692066884,1.0,6.0,0.15277561670643985,12.5,1.0
2.773407465191362,1.0,5.75,0.15552540689811414,12.5,1.0
2.7830335165302675,1.0,5.5,0.15846411897884347,12.5,1.0
2.7929095681298293,1.0,5.25,0.16161405243581645,12.5,1.0
2.803051997442585,1.0,5.0,0.16500136711290259,12.5,1.0
2.813479220946692,1.0,4.75,0.1686569867098856,12.5,1.0
2.8242120734463603,1.0,4.5,0.17261777488407712,12.5,1.0
2.8352741811326445,1.0,4.25,0.17692808719989037,12.5,1.0
2.846692979701219,1.0,4.0,0.1816418466925389,12.5,1.0
2.858499852397777,1.0,3.75,0.18682537408146407,12.5,1.0
2.870731562432333,1.0,3.5,0.19256130634486804,12.5,1.0
2.8834314739722564,1.0,3.25,0.19895414757349272,12.5,1.0
2.896651341657435,1.0,3.0,0.20613831575017066,12.5,1.0
2.9104537714707224,1.0,2.75,0.21429013141938386,12.5,1.0
2.924915683813438,1.0,2.5,0.22364625410537367,12.5,1.0
2.940133319679049,1.0,2.25,0.23453311050384762,12.5,1.0
2.9562296975241824,1.0,2.0,0.2474160049278966,12.5,1.0
2.9733660987526975,1.0,1.75,0.2629856358339832,12.5,1.0
